# Distribución de masa en la superficie (z = altura)
# Paso: 59, Tiempo: 59s
x y masa_arroz temperatura
0.888889 6.222222 1.000000 25.000000
0.888889 6.383838 1.000000 25.000000
0.888889 6.545455 1.000000 25.000000
0.888889 6.707071 1.000000 25.000000
0.888889 6.868687 1.000000 25.000000
0.888889 7.030303 1.000000 25.000000
0.888889 7.191919 1.000000 25.000000
0.888889 7.353535 1.000000 25.000000
0.888889 7.515152 1.000000 25.000000
0.888889 7.676768 1.000000 25.000000
0.888889 7.838384 1.000000 25.000000
0.888889 8.000000 0.000000 25.000000

1.050505 -8.000000 0.000000 25.000000
1.050505 -7.838384 1.000000 25.000000
1.050505 -7.676768 1.000000 25.000000
1.050505 -7.515152 1.000000 25.000000
1.050505 -7.353535 1.000000 25.000000
1.050505 -7.191919 1.000000 25.000000
1.050505 -7.030303 1.000000 25.000000
1.050505 -6.868687 1.000000 25.000000
1.050505 -6.707071 1.000000 25.000000
1.050505 -6.545455 1.000000 25.000000
1.050505 -6.383838 1.000000 25.000000
1.050505 -6.222222 1.000000 25.000000
1.050505 -6.060606 1.000000 25.000000
1.050505 -5.898990 1.000000 25.000000
1.050505 -5.737374 1.000000 25.000000
1.050505 -5.575758 1.000000 25.000000
1.050505 -5.414141 1.000000 25.000000
1.050505 -5.252525 1.000000 25.000000
1.050505 -5.090909 1.000000 25.000000
1.050505 -4.929293 1.000000 25.000000
1.050505 -4.767677 1.000000 25.000000
1.050505 -4.606061 1.000000 25.000000
1.050505 -4.444444 1.000000 25.000000
1.050505 -4.282828 1.000000 25.000000
1.050505 -4.121212 1.000000 25.000000
1.050505 -3.959596 1.000000 25.000000
1.050505 -3.797980 1.000000 25.000000
1.050505 -3.636364 1.000000 25.000000
1.050505 -3.474747 1.000000 25.000000
1.050505 -3.313131 1.000000 25.000000
1.050505 -3.151515 1.000000 25.000000
1.050505 -2.989899 1.000000 25.000000
1.050505 -2.828283 1.000000 25.000000
1.050505 -2.666667 1.000000 25.000000
1.050505 -2.505051 1.000000 25.000000
1.050505 -2.343434 1.000000 25.000000
1.050505 -2.181818 1.000000 25.000000
1.050505 -2.020202 1.000000 25.000000
1.050505 -1.858586 1.000000 25.000000
1.050505 -1.696970 1.000000 25.000000
1.050505 -1.535354 1.000000 25.000000
1.050505 -1.373737 1.000000 25.000000
1.050505 -1.212121 1.000000 25.000000
1.050505 -1.050505 1.000000 25.000000
1.050505 -0.888889 1.000000 25.000000
1.050505 -0.727273 1.000000 25.000000
1.050505 -0.565657 1.000000 25.000000
1.050505 -0.404040 1.000000 25.000000
1.050505 -0.242424 1.000000 25.000000
1.050505 -0.080808 1.000000 25.000000
1.050505 0.080808 1.000000 25.000000
1.050505 0.242424 1.000000 25.000000
1.050505 0.404040 1.000000 25.000000
1.050505 0.565657 1.000000 25.000000
1.050505 0.727273 1.000000 25.000000
1.050505 0.888889 1.000000 25.000000
1.050505 1.050505 1.000000 25.000000
1.050505 1.212121 1.000000 25.000000
1.050505 1.373737 1.000000 25.000000
1.050505 1.535354 1.000000 25.000000
1.050505 1.696970 1.000000 25.000000
1.050505 1.858586 1.000000 25.000000
1.050505 2.020202 1.000000 25.000000
1.050505 2.181818 1.000000 25.000000
1.050505 2.343434 1.000000 25.000000
1.050505 2.505051 1.000000 25.000000
1.050505 2.666667 1.000000 25.000000
1.050505 2.828283 1.000000 25.000000
1.050505 2.989899 1.000000 25.000000
1.050505 3.151515 1.000000 25.000000
1.050505 3.313131 1.000000 25.000000
1.050505 3.474747 1.000000 25.000000
1.050505 3.636364 1.000000 25.000000
1.050505 3.797980 1.000000 25.000000
1.050505 3.959596 1.000000 25.000000
1.050505 4.121212 1.000000 25.000000
1.050505 4.282828 1.000000 25.000000
1.050505 4.444444 1.000000 25.000000
1.050505 4.606061 1.000000 25.000000
1.050505 4.767677 1.000000 25.000000
1.050505 4.929293 1.000000 25.000000
1.050505 5.090909 1.000000 25.000000
1.050505 5.252525 1.000000 25.000000
1.050505 5.414141 1.000000 25.000000
1.050505 5.575758 1.000000 25.000000
1.050505 5.737374 1.000000 25.000000
1.050505 5.898990 1.000000 25.000000
1.050505 6.060606 1.000000 25.000000
1.050505 6.222222 1.000000 25.000000
1.050505 6.383838 1.000000 25.000000
1.050505 6.545455 1.000000 25.000000
1.050505 6.707071 1.000000 25.000000
1.050505 6.868687 1.000000 25.000000
1.050505 7.030303 1.000000 25.000000
1.050505 7.191919 1.000000 25.000000
1.050505 7.353535 1.000000 25.000000
1.050505 7.515152 1.000000 25.000000
1.050505 7.676768 1.000000 25.000000
1.050505 7.838384 1.000000 25.000000
1.050505 8.000000 0.000000 25.000000

1.212121 -8.000000 0.000000 25.000000
1.212121 -7.838384 1.000000 25.000000
1.212121 -7.676768 1.000000 25.000000
1.212121 -7.515152 1.000000 25.000000
1.212121 -7.353535 1.000000 25.000000
1.212121 -7.191919 1.000000 25.000000
1.212121 -7.030303 1.000000 25.000000
1.212121 -6.868687 1.000000 25.000000
1.212121 -6.707071 1.000000 25.000000
1.212121 -6.545455 1.000000 25.000000
1.212121 -6.383838 1.000000 25.000000
1.212121 -6.222222 1.000000 25.000000
1.212121 -6.060606 1.000000 25.000000
1.212121 -5.898990 1.000000 25.000000
1.212121 -5.737374 1.000000 25.000000
1.212121 -5.575758 1.000000 25.000000
1.212121 -5.414141 1.000000 25.000000
1.212121 -5.252525 1.000000 25.000000
1.212121 -5.090909 1.000000 25.000000
1.212121 -4.929293 1.000000 25.000000
1.212121 -4.767677 1.000000 25.000000
1.212121 -4.606061 1.000000 25.000000
1.212121 -4.444444 1.000000 25.000000
1.212121 -4.282828 1.000000 25.000000
1.212121 -4.121212 1.000000 25.000000
1.212121 -3.959596 1.000000 25.000000
1.212121 -3.797980 1.000000 25.000000
1.212121 -3.636364 1.000000 25.000000
1.212121 -3.474747 1.000000 25.000000
1.212121 -3.313131 1.000000 25.000000
1.212121 -3.151515 1.000000 25.000000
1.212121 -2.989899 1.000000 25.000000
1.212121 -2.828283 1.000000 25.000000
1.212121 -2.666667 1.000000 25.000000
1.212121 -2.505051 1.000000 25.000000
1.212121 -2.343434 1.000000 25.000000
1.212121 -2.181818 1.000000 25.000000
1.212121 -2.020202 1.000000 25.000000
1.212121 -1.858586 1.000000 25.000000
1.212121 -1.696970 1.000000 25.000000
1.212121 -1.535354 1.000000 25.000000
1.212121 -1.373737 1.000000 25.000000
1.212121 -1.212121 1.000000 25.000000
1.212121 -1.050505 1.000000 25.000000
1.212121 -0.888889 1.000000 25.000000
1.212121 -0.727273 1.000000 25.000000
1.212121 -0.565657 1.000000 25.000000
1.212121 -0.404040 1.000000 25.000000
1.212121 -0.242424 1.000000 25.000000
1.212121 -0.080808 1.000000 25.000000
1.212121 0.080808 1.000000 25.000000
1.212121 0.242424 1.000000 25.000000
1.212121 0.404040 1.000000 25.000000
1.212121 0.565657 1.000000 25.000000
1.212121 0.727273 1.000000 25.000000
1.212121 0.888889 1.000000 25.000000
1.212121 1.050505 1.000000 25.000000
1.212121 1.212121 1.000000 25.000000
1.212121 1.373737 1.000000 25.000000
1.212121 1.535354 1.000000 25.000000
1.212121 1.696970 1.000000 25.000000
1.212121 1.858586 1.000000 25.000000
1.212121 2.020202 1.000000 25.000000
1.212121 2.181818 1.000000 25.000000
1.212121 2.343434 1.000000 25.000000
1.212121 2.505051 1.000000 25.000000
1.212121 2.666667 1.000000 25.000000
1.212121 2.828283 1.000000 25.000000
1.212121 2.989899 1.000000 25.000000
1.212121 3.151515 1.000000 25.000000
1.212121 3.313131 1.000000 25.000000
1.212121 3.474747 1.000000 25.000000
1.212121 3.636364 1.000000 25.000000
1.212121 3.797980 1.000000 25.000000
1.212121 3.959596 1.000000 25.000000
1.212121 4.121212 1.000000 25.000000
1.212121 4.282828 1.000000 25.000000
1.212121 4.444444 1.000000 25.000000
1.212121 4.606061 1.000000 25.000000
1.212121 4.767677 1.000000 25.000000
1.212121 4.929293 1.000000 25.000000
1.212121 5.090909 1.000000 25.000000
1.212121 5.252525 1.000000 25.000000
1.212121 5.414141 1.000000 25.000000
1.212121 5.575758 1.000000 25.000000
1.212121 5.737374 1.000000 25.000000
1.212121 5.898990 1.000000 25.000000
1.212121 6.060606 1.000000 25.000000
1.212121 6.222222 1.000000 25.000000
1.212121 6.383838 1.000000 25.000000
1.212121 6.545455 1.000000 25.000000
1.212121 6.707071 1.000000 25.000000
1.212121 6.868687 1.000000 25.000000
1.212121 7.030303 1.000000 25.000000
1.212121 7.191919 1.000000 25.000000
1.212121 7.353535 1.000000 25.000000
1.212121 7.515152 1.000000 25.000000
1.212121 7.676768 1.000000 25.000000
1.212121 7.838384 1.000000 25.000000
1.212121 8.000000 0.000000 25.000000

1.373737 -8.000000 0.000000 25.000000
1.373737 -7.838384 1.000000 25.000000
1.373737 -7.676768 1.000000 25.000000
1.373737 -7.515152 1.000000 25.000000
1.373737 -7.353535 1.000000 25.000000
1.373737 -7.191919 1.000000 25.000000
1.373737 -7.030303 1.000000 25.000000
1.373737 -6.868687 1.000000 25.000000
1.373737 -6.707071 1.000000 25.000000
1.373737 -6.545455 1.000000 25.000000
1.373737 -6.383838 1.000000 25.000000
1.373737 -6.222222 1.000000 25.000000
1.373737 -6.060606 1.000000 25.000000
1.373737 -5.898990 1.000000 25.000000
1.373737 -5.737374 1.000000 25.000000
1.373737 -5.575758 1.000000 25.000000
1.373737 -5.414141 1.000000 25.000000
1.373737 -5.252525 1.000000 25.000000
1.373737 -5.090909 1.000000 25.000000
1.373737 -4.929293 1.000000 25.000000
1.373737 -4.767677 1.000000 25.000000
1.373737 -4.606061 1.000000 25.000000
1.373737 -4.444444 1.000000 25.000000
1.373737 -4.282828 1.000000 25.000000
1.373737 -4.121212 1.000000 25.000000
1.373737 -3.959596 1.000000 25.000000
1.373737 -3.797980 1.000000 25.000000
1.373737 -3.636364 1.000000 25.000000
1.373737 -3.474747 1.000000 25.000000
1.373737 -3.313131 1.000000 25.000000
1.373737 -3.151515 1.000000 25.000000
1.373737 -2.989899 1.000000 25.000000
1.373737 -2.828283 1.000000 25.000000
1.373737 -2.666667 1.000000 25.000000
1.373737 -2.505051 1.000000 25.000000
1.373737 -2.343434 1.000000 25.000000
1.373737 -2.181818 1.000000 25.000000
1.373737 -2.020202 1.000000 25.000000
1.373737 -1.858586 1.000000 25.000000
1.373737 -1.696970 1.000000 25.000000
1.373737 -1.535354 1.000000 25.000000
1.373737 -1.373737 1.000000 25.000000
1.373737 -1.212121 1.000000 25.000000
1.373737 -1.050505 1.000000 25.000000
1.373737 -0.888889 1.000000 25.000000
1.373737 -0.727273 1.000000 25.000000
1.373737 -0.565657 1.000000 25.000000
1.373737 -0.404040 1.000000 25.000000
1.373737 -0.242424 1.000000 25.000000
1.373737 -0.080808 1.000000 25.000000
1.373737 0.080808 1.000000 25.000000
1.373737 0.242424 1.000000 25.000000
1.373737 0.404040 1.000000 25.000000
1.373737 0.565657 1.000000 25.000000
1.373737 0.727273 1.000000 25.000000
1.373737 0.888889 1.000000 25.000000
1.373737 1.050505 1.000000 25.000000
1.373737 1.212121 1.000000 25.000000
1.373737 1.373737 1.000000 25.000000
1.373737 1.535354 1.000000 25.000000
1.373737 1.696970 1.000000 25.000000
1.373737 1.858586 1.000000 25.000000
1.373737 2.020202 1.000000 25.000000
1.373737 2.181818 1.000000 25.000000
1.373737 2.343434 1.000000 25.000000
1.373737 2.505051 1.000000 25.000000
1.373737 2.666667 1.000000 25.000000
1.373737 2.828283 1.000000 25.000000
1.373737 2.989899 1.000000 25.000000
1.373737 3.151515 1.000000 25.000000
1.373737 3.313131 1.000000 25.000000
1.373737 3.474747 1.000000 25.000000
1.373737 3.636364 1.000000 25.000000
1.373737 3.797980 1.000000 25.000000
1.373737 3.959596 1.000000 25.000000
1.373737 4.121212 1.000000 25.000000
1.373737 4.282828 1.000000 25.000000
1.373737 4.444444 1.000000 25.000000
1.373737 4.606061 1.000000 25.000000
1.373737 4.767677 1.000000 25.000000
1.373737 4.929293 1.000000 25.000000
1.373737 5.090909 1.000000 25.000000
1.373737 5.252525 1.000000 25.000000
1.373737 5.414141 1.000000 25.000000
1.373737 5.575758 1.000000 25.000000
1.373737 5.737374 1.000000 25.000000
1.373737 5.898990 1.000000 25.000000
1.373737 6.060606 1.000000 25.000000
1.373737 6.222222 1.000000 25.000000
1.373737 6.383838 1.000000 25.000000
1.373737 6.545455 1.000000 25.000000
1.373737 6.707071 1.000000 25.000000
1.373737 6.868687 1.000000 25.000000
1.373737 7.030303 1.000000 25.000000
1.373737 7.191919 1.000000 25.000000
1.373737 7.353535 1.000000 25.000000
1.373737 7.515152 1.000000 25.000000
1.373737 7.676768 1.000000 25.000000
1.373737 7.838384 1.000000 25.000000
1.373737 8.000000 0.000000 25.000000

1.535354 -8.000000 0.000000 25.000000
1.535354 -7.838384 1.000000 25.000000
1.535354 -7.676768 1.000000 25.000000
1.535354 -7.515152 1.000000 25.000000
1.535354 -7.353535 1.000000 25.000000
1.535354 -7.191919 1.000000 25.000000
1.535354 -7.030303 1.000000 25.000000
1.535354 -6.868687 1.000000 25.000000
1.535354 -6.707071 1.000000 25.000000
1.535354 -6.545455 1.000000 25.000000
1.535354 -6.383838 1.000000 25.000000
1.535354 -6.222222 1.000000 25.000000
1.535354 -6.060606 1.000000 25.000000
1.535354 -5.898990 1.000000 25.000000
1.535354 -5.737374 1.000000 25.000000
1.535354 -5.575758 1.000000 25.000000
1.535354 -5.414141 1.000000 25.000000
1.535354 -5.252525 1.000000 25.000000
1.535354 -5.090909 1.000000 25.000000
1.535354 -4.929293 1.000000 25.000000
1.535354 -4.767677 1.000000 25.000000
1.535354 -4.606061 1.000000 25.000000
1.535354 -4.444444 1.000000 25.000000
1.535354 -4.282828 1.000000 25.000000
1.535354 -4.121212 1.000000 25.000000
1.535354 -3.959596 1.000000 25.000000
1.535354 -3.797980 1.000000 25.000000
1.535354 -3.636364 1.000000 25.000000
1.535354 -3.474747 1.000000 25.000000
1.535354 -3.313131 1.000000 25.000000
1.535354 -3.151515 1.000000 25.000000
1.535354 -2.989899 1.000000 25.000000
1.535354 -2.828283 1.000000 25.000000
1.535354 -2.666667 1.000000 25.000000
1.535354 -2.505051 1.000000 25.000000
1.535354 -2.343434 1.000000 25.000000
1.535354 -2.181818 1.000000 25.000000
1.535354 -2.020202 1.000000 25.000000
1.535354 -1.858586 1.000000 25.000000
1.535354 -1.696970 1.000000 25.000000
1.535354 -1.535354 1.000000 25.000000
1.535354 -1.373737 1.000000 25.000000
1.535354 -1.212121 1.000000 25.000000
1.535354 -1.050505 1.000000 25.000000
1.535354 -0.888889 1.000000 25.000000
1.535354 -0.727273 1.000000 25.000000
1.535354 -0.565657 1.000000 25.000000
1.535354 -0.404040 1.000000 25.000000
1.535354 -0.242424 1.000000 25.000000
1.535354 -0.080808 1.000000 25.000000
1.535354 0.080808 1.000000 25.000000
1.535354 0.242424 1.000000 25.000000
1.535354 0.404040 1.000000 25.000000
1.535354 0.565657 1.000000 25.000000
1.535354 0.727273 1.000000 25.000000
1.535354 0.888889 1.000000 25.000000
1.535354 1.050505 1.000000 25.000000
1.535354 1.212121 1.000000 25.000000
1.535354 1.373737 1.000000 25.000000
1.535354 1.535354 1.000000 25.000000
1.535354 1.696970 1.000000 25.000000
1.535354 1.858586 1.000000 25.000000
1.535354 2.020202 1.000000 25.000000
1.535354 2.181818 1.000000 25.000000
1.535354 2.343434 1.000000 25.000000
1.535354 2.505051 1.000000 25.000000
1.535354 2.666667 1.000000 25.000000
1.535354 2.828283 1.000000 25.000000
1.535354 2.989899 1.000000 25.000000
1.535354 3.151515 1.000000 25.000000
1.535354 3.313131 1.000000 25.000000
1.535354 3.474747 1.000000 25.000000
1.535354 3.636364 1.000000 25.000000
1.535354 3.797980 1.000000 25.000000
1.535354 3.959596 1.000000 25.000000
1.535354 4.121212 1.000000 25.000000
1.535354 4.282828 1.000000 25.000000
1.535354 4.444444 1.000000 25.000000
1.535354 4.606061 1.000000 25.000000
1.535354 4.767677 1.000000 25.000000
1.535354 4.929293 1.000000 25.000000
1.535354 5.090909 1.000000 25.000000
1.535354 5.252525 1.000000 25.000000
1.535354 5.414141 1.000000 25.000000
1.535354 5.575758 1.000000 25.000000
1.535354 5.737374 1.000000 25.000000
1.535354 5.898990 1.000000 25.000000
1.535354 6.060606 1.000000 25.000000
1.535354 6.222222 1.000000 25.000000
1.535354 6.383838 1.000000 25.000000
1.535354 6.545455 1.000000 25.000000
1.535354 6.707071 1.000000 25.000000
1.535354 6.868687 1.000000 25.000000
1.535354 7.030303 1.000000 25.000000
1.535354 7.191919 1.000000 25.000000
1.535354 7.353535 1.000000 25.000000
1.535354 7.515152 1.000000 25.000000
1.535354 7.676768 1.000000 25.000000
1.535354 7.838384 1.000000 25.000000
1.535354 8.000000 0.000000 25.000000

1.696970 -8.000000 0.000000 25.000000
1.696970 -7.838384 0.000000 25.000000
1.696970 -7.676768 1.000000 25.000000
1.696970 -7.515152 1.000000 25.000000
1.696970 -7.353535 1.000000 25.000000
1.696970 -7.191919 1.000000 25.000000
1.696970 -7.030303 1.000000 25.000000
1.696970 -6.868687 1.000000 25.000000
1.696970 -6.707071 1.000000 25.000000
1.696970 -6.545455 1.000000 25.000000
1.696970 -6.383838 1.000000 25.000000
1.696970 -6.222222 1.000000 25.000000
1.696970 -6.060606 1.000000 25.000000
1.696970 -5.898990 1.000000 25.000000
1.696970 -5.737374 1.000000 25.000000
1.696970 -5.575758 1.000000 25.000000
1.696970 -5.414141 1.000000 25.000000
1.696970 -5.252525 1.000000 25.000000
1.696970 -5.090909 1.000000 25.000000
1.696970 -4.929293 1.000000 25.000000
1.696970 -4.767677 1.000000 25.000000
1.696970 -4.606061 1.000000 25.000000
1.696970 -4.444444 1.000000 25.000000
1.696970 -4.282828 1.000000 25.000000
1.696970 -4.121212 1.000000 25.000000
1.696970 -3.959596 1.000000 25.000000
1.696970 -3.797980 1.000000 25.000000
1.696970 -3.636364 1.000000 25.000000
1.696970 -3.474747 1.000000 25.000000
1.696970 -3.313131 1.000000 25.000000
1.696970 -3.151515 1.000000 25.000000
1.696970 -2.989899 1.000000 25.000000
1.696970 -2.828283 1.000000 25.000000
1.696970 -2.666667 1.000000 25.000000
1.696970 -2.505051 1.000000 25.000000
1.696970 -2.343434 1.000000 25.000000
1.696970 -2.181818 1.000000 25.000000
1.696970 -2.020202 1.000000 25.000000
1.696970 -1.858586 1.000000 25.000000
1.696970 -1.696970 1.000000 25.000000
1.696970 -1.535354 1.000000 25.000000
1.696970 -1.373737 1.000000 25.000000
1.696970 -1.212121 1.000000 25.000000
1.696970 -1.050505 1.000000 25.000000
1.696970 -0.888889 1.000000 25.000000
1.696970 -0.727273 1.000000 25.000000
1.696970 -0.565657 1.000000 25.000000
1.696970 -0.404040 1.000000 25.000000
1.696970 -0.242424 1.000000 25.000000
1.696970 -0.080808 1.000000 25.000000
1.696970 0.080808 1.000000 25.000000
1.696970 0.242424 1.000000 25.000000
1.696970 0.404040 1.000000 25.000000
1.696970 0.565657 1.000000 25.000000
1.696970 0.727273 1.000000 25.000000
1.696970 0.888889 1.000000 25.000000
1.696970 1.050505 1.000000 25.000000
1.696970 1.212121 1.000000 25.000000
1.696970 1.373737 1.000000 25.000000
1.696970 1.535354 1.000000 25.000000
1.696970 1.696970 1.000000 25.000000
1.696970 1.858586 1.000000 25.000000
1.696970 2.020202 1.000000 25.000000
1.696970 2.181818 1.000000 25.000000
1.696970 2.343434 1.000000 25.000000
1.696970 2.505051 1.000000 25.000000
1.696970 2.666667 1.000000 25.000000
1.696970 2.828283 1.000000 25.000000
1.696970 2.989899 1.000000 25.000000
1.696970 3.151515 1.000000 25.000000
1.696970 3.313131 1.000000 25.000000
1.696970 3.474747 1.000000 25.000000
1.696970 3.636364 1.000000 25.000000
1.696970 3.797980 1.000000 25.000000
1.696970 3.959596 1.000000 25.000000
1.696970 4.121212 1.000000 25.000000
1.696970 4.282828 1.000000 25.000000
1.696970 4.444444 1.000000 25.000000
1.696970 4.606061 1.000000 25.000000
1.696970 4.767677 1.000000 25.000000
1.696970 4.929293 1.000000 25.000000
1.696970 5.090909 1.000000 25.000000
1.696970 5.252525 1.000000 25.000000
1.696970 5.414141 1.000000 25.000000
1.696970 5.575758 1.000000 25.000000
1.696970 5.737374 1.000000 25.000000
1.696970 5.898990 1.000000 25.000000
1.696970 6.060606 1.000000 25.000000
1.696970 6.222222 1.000000 25.000000
1.696970 6.383838 1.000000 25.000000
1.696970 6.545455 1.000000 25.000000
1.696970 6.707071 1.000000 25.000000
1.696970 6.868687 1.000000 25.000000
1.696970 7.030303 1.000000 25.000000
1.696970 7.191919 1.000000 25.000000
1.696970 7.353535 1.000000 25.000000
1.696970 7.515152 1.000000 25.000000
1.696970 7.676768 1.000000 25.000000
1.696970 7.838384 0.000000 25.000000
1.696970 8.000000 0.000000 25.000000

1.858586 -8.000000 0.000000 25.000000
1.858586 -7.838384 0.000000 25.000000
1.858586 -7.676768 1.000000 25.000000
1.858586 -7.515152 1.000000 25.000000
1.858586 -7.353535 1.000000 25.000000
1.858586 -7.191919 1.000000 25.000000
1.858586 -7.030303 1.000000 25.000000
1.858586 -6.868687 1.000000 25.000000
1.858586 -6.707071 1.000000 25.000000
1.858586 -6.545455 1.000000 25.000000
1.858586 -6.383838 1.000000 25.000000
